Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Libellé Budget;Agrégat;Montant BP;Montant BA;Montant flux BP-BA;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;0;Oui;Non;Non;1;Non;64357;Lucarré;Commune;216403576;64357;LUCARRE;Dépenses d'investissement;13853.85;0.0;0.0;13853.85;0.013853850000000001;62;223.44919354838711;1;;;;;;;;;;;2024;62
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;2;Oui;Non;Non;2;Non;64358;Lucgarier;Commune;216403584;64358;LUCGARIER;Dépenses d'investissement;64636.14;0.0;0.0;64636.14;0.06463614;260;248.60053846153846;1;;;;;;;;;;;2024;260
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;3;Oui;Oui;Non;1;Non;64359;Lucq-de-Béarn;Commune;216403592;64359;LUCQ-DE-BEARN;Dépenses d'investissement;452197.32;11639.62;0.0;463836.94;0.46383694;955;485.6931308900524;1;;;;;;;;;;;2024;955
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;2;Oui;Oui;Non;1;Non;64360;Lurbe-Saint-Christau;Commune;216403600;64360;LURBE-SAINT-CHRISTAU;Dépenses d'investissement;31571.63;16858.87;0.0;48430.5;0.0484305;208;232.83894230769232;1;;;;;;;;;;;2024;208
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;1;Oui;Non;Non;1;Non;64361;Lussagnet-Lusson;Commune;216403618;64361;LUSSAGNET-LUSSON;Dépenses d'investissement;150053.37;0.0;0.0;150053.37;0.15005337;189;793.9331746031746;1;;;;;;;;;;;2024;189
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Non;Non;1;Non;64362;Luxe-Sumberraute;Commune;216403626;64362;LUXE-SUMBERRAUTE;Dépenses d'investissement;90103.23;0.0;0.0;90103.23;0.09010322999999999;438;205.71513698630136;1;;;;;;;;;;;2024;438
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246400337;Communauté de communes de la Vallée d'Ossau;2;Oui;Oui;Non;1;Non;64363;Lys;Commune;216403634;64363;LYS;Dépenses d'investissement;366707.45;0.0;0.0;366707.45;0.36670745;326;1124.8694785276075;1;;;;;;;;;;;2024;326
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;3;Oui;Oui;Non;1;Non;64364;Macaye;Commune;216403642;64364;MACAYE;Dépenses d'investissement;197281.26;2484.03;0.0;199765.29;0.19976529;608;328.56133223684213;1;;;;;;;;;;;2024;608
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;2;Oui;Non;Non;1;Non;64365;Malaussanne;Commune;216403659;64365;MALAUSSANNE;Dépenses d'investissement;100840.03;0.0;3109.84;97730.19;0.09773019000000001;440;222.1140681818182;1;;;;;;;;;;;2024;440
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;1;Oui;Non;Non;1;Non;64366;Mascaraàs-Haron;Commune;216403667;64366;MASCARAAS-HARON;Dépenses d'investissement;16479.54;0.0;0.0;16479.54;0.01647954;117;140.85076923076923;1;;;;;;;;;;;2024;117
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;3;Oui;Non;Non;2;Non;64367;Maslacq;Commune;216403675;64367;MASLACQ;Dépenses d'investissement;294115.73;0.0;0.0;294115.73;0.29411572999999996;914;321.78963894967177;1;;;;;;;;;;;2024;914
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Non;Non;1;Non;64368;Masparraute;Commune;216403683;64368;MASPARRAUTE;Dépenses d'investissement;54950.52;0.0;0.0;54950.52;0.054950519999999996;269;204.27702602230482;1;;;;;;;;;;;2024;269
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;2;Oui;Non;Non;1;Non;64369;Maspie-Lalonquère-Juillacq;Commune;216403691;64369;MASPIE-LALONQUERE-JUILLACQ;Dépenses d'investissement;30921.05;0.0;0.0;30921.05;0.03092105;252;122.70257936507936;1;;;;;;;;;;;2024;252
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;3;Non;Non;Non;4;Non;64370;Maucor;Commune;216403709;64370;MAUCOR;Dépenses d'investissement;24860.99;0.0;0.0;24860.99;0.024860990000000003;578;43.01209342560554;1;;;;;;;;;;;2024;578
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;4;Non;Oui;Non;1;Non;64371;Mauléon-Licharre;Commune;216403717;64371;MAULEON-LICHARRE;Dépenses d'investissement;1608804.1;28304.13;0.0;1637108.23;1.63710823;3189;513.361000313578;1;;;;;;;;;;;2024;3189
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200072106;Communauté de communes Adour Madiran;0;Oui;Non;Non;2;Non;64372;Maure;Commune;216403725;64372;MAURE;Dépenses d'investissement;15099.02;0.0;0.0;15099.02;0.015099020000000001;89;169.65191011235956;1;;;;;;;;;;;2024;89
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067254;Communauté d'agglomération Pau Béarn Pyrénées;3;Non;Non;Non;2;Non;64373;Mazères-Lezons;Commune;216403733;64373;MAZERES-LEZONS;Dépenses d'investissement;536050.25;0.0;0.0;536050.25;0.53605025;1861;288.0441966684578;1;;;;;;;;;;;2024;1861
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;3;Oui;Non;Non;2;Non;64374;Mazerolles;Commune;216403741;64374;MAZEROLLES;Dépenses d'investissement;111816.2;0.0;0.0;111816.2;0.11181619999999999;1196;93.49180602006689;1;;;;;;;;;;;2024;1196
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64375;Méharin;Commune;216403758;64375;MEHARIN;Dépenses d'investissement;151222.83;0.0;0.0;151222.83;0.15122282999999997;288;525.0792708333333;1;;;;;;;;;;;2024;288
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067254;Communauté d'agglomération Pau Béarn Pyrénées;3;Non;Non;Non;2;Non;64376;Meillon;Commune;216403766;64376;MEILLON;Dépenses d'investissement;179863.83;250000.0;0.0;429863.83;0.42986383;969;443.61592363261093;1;;;;;;;;;;;2024;969
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;3;Oui;Oui;Non;1;Non;64377;Mendionde;Commune;216403774;64377;MENDIONDE;Dépenses d'investissement;226340.31;16360.0;0.0;242700.31;0.24270031;868;279.60865207373274;1;;;;;;;;;;;2024;868
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;0;Non;64378;Menditte;Commune;216403782;64378;MENDITTE;Dépenses d'investissement;761580.62;0.0;0.0;761580.62;0.76158062;332;2293.917530120482;1;;;;;;;;;;;2024;332
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;1;Oui;Oui;Non;1;Non;64379;Mendive;Commune;216403790;64379;MENDIVE;Dépenses d'investissement;239387.33;0.0;0.0;239387.33;0.23938732999999998;157;1524.7600636942675;1;;;;;;;;;;;2024;157
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;2;Oui;Non;Non;1;Non;64380;Méracq;Commune;216403808;64380;MERACQ;Dépenses d'investissement;186270.65;0.0;0.0;186270.65;0.18627064999999998;239;779.3751046025104;1;;;;;;;;;;;2024;239
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;2;Non;Non;Non;2;Non;64381;Méritein;Commune;216403816;64381;MERITEIN;Dépenses d'investissement;84112.0;31876.92;0.0;115988.92;0.11598892;286;405.55566433566435;1;;;;;;;;;;;2024;286
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;2;Oui;Non;Non;2;Non;64382;Mesplède;Commune;216403824;64382;MESPLEDE;Dépenses d'investissement;154246.06;0.0;0.0;154246.06;0.15424606;340;453.66488235294116;1;;;;;;;;;;;2024;340
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;1;Oui;Non;Non;1;Non;64383;Mialos;Commune;216403832;64383;MIALOS;Dépenses d'investissement;19716.4;0.0;0.0;19716.4;0.019716400000000002;141;139.8326241134752;1;;;;;;;;;;;2024;141
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;2;Oui;Non;Non;2;Non;64385;Miossens-Lanusse;Commune;216403857;64385;MIOSSENS-LANUSSE;Dépenses d'investissement;133399.29;0.0;0.0;133399.29;0.13339929;287;464.8058885017422;1;;;;;;;;;;;2024;287
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;3;Non;Non;Non;2;Non;64386;Mirepeix;Commune;216403865;64386;MIREPEIX;Dépenses d'investissement;193193.73;0.0;0.0;193193.73;0.19319373;1277;151.28718089271732;1;;;;;;;;;;;2024;1277
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;3;Oui;Non;Non;1;Non;64387;Momas;Commune;216403873;64387;MOMAS;Dépenses d'investissement;115301.16;0.0;0.0;115301.16;0.11530116;626;184.18715654952078;1;;;;;;;;;;;2024;626
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;1;Oui;Non;Non;2;Non;64388;Momy;Commune;216403881;64388;MOMY;Dépenses d'investissement;469.0;0.0;0.0;469.0;0.000469;113;4.150442477876106;1;;;;;;;;;;;2024;113
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;2;Oui;Non;Non;1;Non;64389;Monassut-Audiracq;Commune;216403899;64389;MONASSUT-AUDIRACQ;Dépenses d'investissement;60025.28;0.0;0.0;60025.28;0.06002528;372;161.35827956989246;1;;;;;;;;;;;2024;372
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;1;Oui;Non;Non;2;Non;64390;Moncaup;Commune;216403907;64390;MONCAUP;Dépenses d'investissement;29128.95;0.0;0.0;29128.95;0.02912895;170;171.34676470588235;1;;;;;;;;;;;2024;170
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64391;Moncayolle-Larrory-Mendibieu;Commune;216403915;64391;MONCAYOLLE-LARRORY-MENDIBIEU;Dépenses d'investissement;49035.01;37080.0;0.0;86115.01;0.08611500999999999;304;283.2730592105263;1;;;;;;;;;;;2024;304
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;0;Oui;Non;Non;2;Non;64392;Moncla;Commune;216403923;64392;MONCLA;Dépenses d'investissement;20139.49;0.0;0.0;20139.49;0.020139490000000003;82;245.60353658536587;1;;;;;;;;;;;2024;82
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;5;Non;Oui;Non;2;Non;64393;Monein;Commune;216403931;64393;MONEIN;Dépenses d'investissement;1155229.94;105016.37;0.0;1260246.31;1.26024631;4536;277.83207892416226;1;;;;;;;;;;;2024;4536
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;0;Oui;Non;Non;1;Non;64394;Monpezat;Commune;216403949;64394;MONPEZAT;Dépenses d'investissement;38437.19;0.0;0.0;38437.19;0.03843719;85;452.20223529411766;1;;;;;;;;;;;2024;85
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200072106;Communauté de communes Adour Madiran;1;Oui;Non;Non;2;Non;64395;Monségur;Commune;216403956;64395;MONSEGUR;Dépenses d'investissement;21627.1;0.0;0.0;21627.1;0.0216271;132;163.84166666666667;1;;;;;;;;;;;2024;132
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;3;Oui;Non;Non;1;Non;64396;Mont;Commune;216403964;64396;MONT;Dépenses d'investissement;1745688.42;64378.88;0.0;1810067.3;1.8100673;1218;1486.097947454844;1;;;;;;;;;;;2024;1218
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;1;Oui;Non;Non;1;Non;64397;Montagut;Commune;216403972;64397;MONTAGUT;Dépenses d'investissement;52443.8;0.0;0.0;52443.8;0.052443800000000006;124;422.93387096774194;1;;;;;;;;;;;2024;124
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200072106;Communauté de communes Adour Madiran;2;Oui;Non;Non;2;Non;64398;Montaner;Commune;216403980;64398;MONTANER;Dépenses d'investissement;583252.59;0.0;0.0;583252.59;0.58325259;432;1350.121736111111;1;;;;;;;;;;;2024;432
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;4;Non;Non;Non;2;Non;64399;Montardon;Commune;216403998;64399;MONTARDON;Dépenses d'investissement;1004728.83;0.0;0.0;1004728.83;1.00472883;2698;372.3976389918458;1;;;;;;;;;;;2024;2698
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;3;Oui;Oui;Non;2;Non;64400;Montaut;Commune;216404004;64400;MONTAUT;Dépenses d'investissement;151025.02;9059.98;0.0;160085.0;0.160085;1158;138.24265975820379;1;;;;;;;;;;;2024;1158
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;0;Oui;Non;Non;1;Non;64401;Mont-Disse;Commune;216404012;64401;MONT-DISSE;Dépenses d'investissement;33960.7;0.0;0.0;33960.7;0.033960699999999996;80;424.50874999999996;1;;;;;;;;;;;2024;80
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;1;Non;64403;Montfort;Commune;216404038;64403;MONTFORT;Dépenses d'investissement;45903.08;0.0;0.0;45903.08;0.04590308;188;244.1653191489362;1;;;;;;;;;;;2024;188
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64404;Montory;Commune;216404046;64404;MONTORY;Dépenses d'investissement;170922.79;0.0;0.0;170922.79;0.17092279000000002;317;539.1886119873817;1;;;;;;;;;;;2024;317
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;5;Non;Non;Non;2;Non;64405;Morlaàs;Commune;216404053;64405;MORLAAS;Dépenses d'investissement;2759302.59;463138.45;0.0;3222441.04;3.22244104;4579;703.7434024896265;1;;;;;;;;;;;2024;4579
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;3;Oui;Non;Non;1;Non;64406;Morlanne;Commune;216404061;64406;MORLANNE;Dépenses d'investissement;76957.68;0.0;0.0;76957.68;0.07695767999999999;628;122.544076433121;1;;;;;;;;;;;2024;628
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;6;Non;Non;Non;3;Non;64407;Mouguerre;Commune;216404079;64407;MOUGUERRE;Dépenses d'investissement;1693424.78;7300.0;0.0;1700724.78;1.70072478;5443;312.4609186110601;1;;;;;;;;;;;2024;5443
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;0;Oui;Non;Non;1;Non;64408;Mouhous;Commune;216404087;64408;MOUHOUS;Dépenses d'investissement;8195.5;0.0;0.0;8195.5;0.0081955;64;128.0546875;1;;;;;;;;;;;2024;64
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;3;Oui;Non;Non;2;Non;64409;Moumour;Commune;216404095;64409;MOUMOUR;Dépenses d'investissement;176075.76;46287.39;0.0;222363.15;0.22236314999999998;849;261.9118374558304;1;;;;;;;;;;;2024;849
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;6;Non;Non;Non;1;Non;64410;Mourenx;Commune;216404103;64410;MOURENX;Dépenses d'investissement;3827295.71;3475725.39;0.0;7303021.1;7.3030211;6015;1214.134846217789;1;;;;;;;;;;;2024;6015
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64411;Musculdy;Commune;216404111;64411;MUSCULDY;Dépenses d'investissement;174943.87;0.0;0.0;174943.87;0.17494387;236;741.2875847457627;1;;;;;;;;;;;2024;236
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;0;Oui;Non;Non;2;Non;64412;Nabas;Commune;216404129;64412;NABAS;Dépenses d'investissement;6110.8;0.0;0.0;6110.8;0.0061108;87;70.23908045977012;1;;;;;;;;;;;2024;87
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;3;Non;Non;Non;2;Non;64413;Narcastet;Commune;216404137;64413;NARCASTET;Dépenses d'investissement;451776.67;0.0;0.0;451776.67;0.45177667;775;582.9376387096773;1;;;;;;;;;;;2024;775
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;1;Non;64414;Narp;Commune;216404145;64414;NARP;Dépenses d'investissement;31086.74;0.0;0.0;31086.74;0.03108674;123;252.73772357723578;1;;;;;;;;;;;2024;123
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;3;Non;Non;Non;2;Non;64415;Navailles-Angos;Commune;216404152;64415;NAVAILLES-ANGOS;Dépenses d'investissement;425471.78;4000.0;0.0;429471.78;0.42947178;1569;273.7232504780115;1;;;;;;;;;;;2024;1569
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;3;Non;Non;Oui;2;Non;64416;Navarrenx;Commune;216404160;64416;NAVARRENX;Dépenses d'investissement;417016.73;0.0;0.0;417016.73;0.41701673;1072;389.0081436567164;1;;;;;;;;;;;2024;1072
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;4;Non;Non;Non;2;Non;64417;Nay;Commune;216404178;64417;NAY;Dépenses d'investissement;2176539.53;0.0;0.0;2176539.53;2.17653953;3428;634.9298512252042;1;;;;;;;;;;;2024;3428
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;1;Non;Non;Non;1;Non;64418;Noguères;Commune;216404186;64418;NOGUERES;Dépenses d'investissement;113354.46;0.0;0.0;113354.46;0.11335446;133;852.2891729323309;1;;;;;;;;;;;2024;133
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;3;Non;Non;Non;2;Non;64419;Nousty;Commune;216404194;64419;NOUSTY;Dépenses d'investissement;298735.78;0.0;0.0;298735.78;0.29873578;1622;184.1774229346486;1;;;;;;;;;;;2024;1622
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;2;Oui;Non;Non;2;Non;64420;Ogenne-Camptort;Commune;216404202;64420;OGENNE-CAMPTORT;Dépenses d'investissement;114814.5;0.0;0.0;114814.5;0.1148145;247;464.83603238866397;1;;;;;;;;;;;2024;247
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;3;Oui;Non;Non;2;Non;64421;Ogeu-les-Bains;Commune;216404210;64421;OGEU-LES-BAINS;Dépenses d'investissement;243767.21;0.0;0.0;243767.21;0.24376720999999998;1301;187.36910837817064;1;;;;;;;;;;;2024;1301
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;7;Non;Oui;Oui;1;Non;64422;Oloron-Sainte-Marie;Commune;216404228;64422;OLORON-SAINTE-MARIE;Dépenses d'investissement;7690465.51;1191955.74;0.0;8882421.25;8.88242125;11273;787.9376607824004;1;;;;;;;;;;;2024;11273
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;2;Non;64423;Oraàs;Commune;216404236;64423;ORAAS;Dépenses d'investissement;20425.35;5467.15;0.0;25892.5;0.0258925;188;137.72606382978722;1;;;;;;;;;;;2024;188
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;3;Oui;Oui;Non;1;Non;64424;Ordiarp;Commune;216404244;64424;ORDIARP;Dépenses d'investissement;185159.99;0.0;0.0;185159.99;0.18515999;556;333.0215647482014;1;;;;;;;;;;;2024;556
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;3;Oui;Oui;Non;1;Non;64425;Orègue;Commune;216404251;64425;OREGUE;Dépenses d'investissement;209853.2;0.0;0.0;209853.2;0.20985320000000002;514;408.27470817120627;1;;;;;;;;;;;2024;514
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;2;Oui;Non;Non;2;Non;64426;Orin;Commune;216404269;64426;ORIN;Dépenses d'investissement;100996.4;1692.94;0.0;102689.34;0.10268933999999999;274;374.7786131386861;1;;;;;;;;;;;2024;274
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;2;Non;64427;Orion;Commune;216404277;64427;ORION;Dépenses d'investissement;85879.61;0.0;0.0;85879.61;0.08587961;152;564.9974342105263;1;;;;;;;;;;;2024;152
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;1;Non;64428;Orriule;Commune;216404285;64428;ORRIULE;Dépenses d'investissement;25546.64;0.0;0.0;25546.64;0.02554664;143;178.64783216783218;1;;;;;;;;;;;2024;143
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;1;Oui;Oui;Non;1;Non;64429;Orsanco;Commune;216404293;64429;ORSANCO;Dépenses d'investissement;134711.54;0.0;0.0;134711.54;0.13471154000000002;109;1235.8856880733945;1;;;;;;;;;;;2024;109
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;7;Non;Non;Non;1;Non;64430;Orthez;Commune;216404301;64430;ORTHEZ;Dépenses d'investissement;2771270.35;1304385.71;63500.0;4012156.06;4.01215606;11322;354.36813813813814;1;;;;;;;;;;;2024;11322
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;3;Non;Non;Non;2;Non;64431;Os-Marsillon;Commune;216404319;64431;OS-MARSILLON;Dépenses d'investissement;118883.94;0.0;0.0;118883.94;0.11888394000000001;553;214.98000000000002;1;;;;;;;;;;;2024;553
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;0;Oui;Oui;Non;1;Non;64432;Ossas-Suhare;Commune;216404327;64432;OSSAS-SUHARE;Dépenses d'investissement;61173.36;0.0;0.0;61173.36;0.06117336;88;695.1518181818182;1;;;;;;;;;;;2024;88
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;2;Oui;Oui;Non;1;Non;64433;Osse-en-Aspe;Commune;216404335;64433;OSSE-EN-ASPE;Dépenses d'investissement;196666.08;20853.11;0.0;217519.19;0.21751919;351;619.712792022792;1;;;;;;;;;;;2024;351
